elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
805,1.1,31380,0.0,0
806,1.0,31380,0.0,0
807,1.2,31380,0.0,0
808,1.2,31380,0.0,0
809,1.1,31380,0.0,0
811,1.1,31380,0.0,0
812,1.0,31380,0.0,0
813,1.0,31380,0.0,0
814,1.0,31380,0.0,0
815,1.0,31380,0.0,0
816,1.0,31380,0.0,0
817,1.0,31380,0.0,0
818,3.9,31392,0.0,0
820,4.5,31408,0.0,0
821,3.0,31416,0.0,0
822,1.3,31420,0.0,0
823,1.0,31420,0.0,0
824,1.2,31420,0.0,0
825,1.0,31420,0.0,0
826,1.6,31432,0.0,0
828,2.2,31448,0.0,0
829,1.4,31124,0.0,0
830,1.0,31124,0.0,0
831,1.2,31124,0.0,0
832,2.5,31132,0.0,0
833,1.0,31132,0.0,0
835,1.0,31132,0.0,0
836,1.0,31132,0.0,0
837,1.0,31132,0.0,0
838,1.1,31176,0.0,0
839,2.8,31180,0.0,0
840,1.1,31180,0.0,0
841,1.0,31180,0.0,0
843,1.1,31184,0.0,0
844,1.0,31184,0.0,0
845,1.2,31184,0.0,0
846,1.0,31184,0.0,0
847,1.0,31184,0.0,0
848,1.0,31184,0.0,0
849,1.6,31188,0.0,0
851,1.1,31188,0.0,0
852,1.0,31188,0.0,0
853,1.1,31188,0.0,0
854,1.0,31188,0.0,0
855,1.1,31188,0.0,0
856,1.0,31188,0.0,0
857,1.0,31188,0.0,0
859,1.0,31188,0.0,0
860,1.0,31188,0.0,0
861,1.0,31188,0.0,0
862,0.6,31188,0.0,0
863,0.6,31188,0.0,0
864,0.7,31188,0.0,0
865,0.6,31188,0.0,0
867,0.7,31188,0.0,0
868,0.6,31188,0.0,0
869,0.7,31188,0.0,0
870,0.6,31188,0.0,0
871,0.6,31188,0.0,0
872,0.7,31188,0.0,0
873,0.6,31188,0.0,0
874,0.6,31188,0.0,0
876,0.7,31188,0.0,0
877,0.6,31188,0.0,0
878,0.6,31188,0.0,0
879,0.6,31188,0.0,0
880,0.7,31188,0.0,0
881,0.6,31188,0.0,0
882,0.6,31188,0.0,0
884,0.6,31188,0.0,0
885,0.6,31188,0.0,0
886,0.6,31188,0.0,0
887,0.5,31188,0.0,0
888,0.6,31188,0.0,0
889,0.6,31188,0.0,0
890,0.6,31188,0.0,0
892,0.6,31188,0.0,0
893,0.6,31188,0.0,0
894,0.6,31188,0.0,0
895,0.6,31188,0.0,0
896,0.7,31188,0.0,0
897,0.6,31188,0.0,0
898,0.6,31188,0.0,0
